t,N,E,D,vN,vE,vD,roll,pitch,yaw,tilt,p,q,rr,aN,aE,aD,wr,wp,wy,thr
0.10867428779602051,-0.0018359374371357262,0.00010742187441792339,-0.003652343526482582,0.0371585376560688,-0.007383669260889292,-0.10120970010757446,0.023855939897749985,15.234800142747599,0.0056009485081801634,15.234819524969646,-0.00012511553359217942,-1.1108546257019043,0.001637421315535903,-0.04459024518728256,0.00886040311306715,0.310203318670392,-0.0006462197283393019,0.34452616602019637,2.042391103954661e-05,0.23057755022321444
0.11398434638977051,-0.0018359374371357262,0.00010742187441792339,-0.003652343526482582,0.0371585376560688,-0.007383669260889292,-0.10120970010757446,0.023855939897749985,15.234800142747599,0.0056009485081801634,15.234819524969646,-0.00012511553359217942,-1.1108546257019043,0.001637421315535903,-0.04459024518728256,0.00886040311306715,0.310203318670392,-0.0006462197283393019,0.34452616602019637,2.042391103954661e-05,0.23057755022321444
0.11981320381164551,-0.0028906248626299202,0.0003125000002910383,-0.0048339832574129105,0.0571599006652832,-0.01742892898619175,-0.10046400129795074,0.031232658224411104,14.364071825051962,0.006028223781627637,14.364106358271508,0.003253091126680374,-1.0972524881362915,-0.016771504655480385,-0.06859188079833985,0.0209147147834301,0.3100931737571955,-0.0020744446671477922,0.3212688674867408,2.815174558269677e-05,0.229943050877427
0.12478041648864746,-0.0028906248626299202,0.0003125000002910383,-0.0048339832574129105,0.0571599006652832,-0.01742892898619175,-0.10046400129795074,0.031232658224411104,14.364071825051962,0.006028223781627637,14.364106358271508,0.003253091126680374,-1.0972524881362915,-0.016771504655480385,-0.06859188079833985,0.0209147147834301,0.3100931737571955,-0.0020744446671477922,0.3212688674867408,2.815174558269677e-05,0.229943050877427
0.1302022933959961,-0.0028906248626299202,0.0003125000002910383,-0.0048339832574129105,0.0571599006652832,-0.01742892898619175,-0.10046400129795074,0.031232658224411104,14.364071825051962,0.006028223781627637,14.364106358271508,0.003253091126680374,-1.0972524881362915,-0.016771504655480385,-0.06859188079833985,0.0209147147834301,0.3100931737571955,-0.0020744446671477922,0.3212688674867408,2.815174558269677e-05,0.229943050877427
0.1353137493133545,-0.00417968729743734,0.000644531253783498,-0.0058837877586483955,0.0783938318490982,-0.025500839576125145,-0.09279759228229523,0.05979661644402103,13.557677416293805,0.013413503863195975,13.557806886998652,0.002166077494621277,-0.9970268607139587,-0.03806507587432861,-0.09407259821891785,0.030601007491350172,0.2889835948124528,-0.0027209632388739734,0.29928670554964626,0.00016172423636542907,0.22974089040798415
0.14068222045898438,-0.00417968729743734,0.000644531253783498,-0.0058837877586483955,0.0783938318490982,-0.025500839576125145,-0.09279759228229523,0.05979661644402103,13.557677416293805,0.013413503863195975,13.557806886998652,0.002166077494621277,-0.9970268607139587,-0.03806507587432861,-0.09407259821891785,0.030601007491350172,0.2889835948124528,-0.0027209632388739734,0.29928670554964626,0.00016172423636542907,0.22974089040798415
0.14636683464050293,-0.0057031247415579855,0.0010742186932475306,-0.0067431628704071045,0.09953456372022629,-0.03194820135831833,-0.0819188728928566,0.09633822197327066,12.852812731214001,0.020951362678021314,12.853168843497382,0.00025235116481781006,-0.8658391237258911,-0.044488344341516495,-0.11944147646427154,0.038337841629981995,0.2578943118453026,-0.0029267214175250087,0.2796630344516268,0.00029805631395017927,0.2298000129518412
0.1523442268371582,-0.0057031247415579855,0.0010742186932475306,-0.0067431628704071045,0.09953456372022629,-0.03194820135831833,-0.0819188728928566,0.09633822197327066,12.852812731214001,0.020951362678021314,12.853168843497382,0.00025235116481781006,-0.8658391237258911,-0.044488344341516495,-0.11944147646427154,0.038337841629981995,0.2578943118453026,-0.0029267214175250087,0.2796630344516268,0.00029805631395017927,0.2298000129518412
0.15769267082214355,-0.0057031247415579855,0.0010742186932475306,-0.0067431628704071045,0.09953456372022629,-0.03194820135831833,-0.0819188728928566,0.09633822197327066,12.852812731214001,0.020951362678021314,12.853168843497382,0.00025235116481781006,-0.8658391237258911,-0.044488344341516495,-0.11944147646427154,0.038337841629981995,0.2578943118453026,-0.0029267214175250087,0.2796630344516268,0.00029805631395017927,0.2298000129518412
0.1633434295654297,-0.0074609374278225005,0.0015820311746210791,-0.007412108592689037,0.11894604563713074,-0.038133420050144196,-0.07075901329517365,0.13137718746780472,12.253174136537217,0.027024381631448786,12.25386797981395,-0.000630456954240799,-0.7348794937133789,-0.042718470096588135,-0.14273525476455687,0.045760104060173036,0.2256188353523612,-0.0031168753687255265,0.2627512034490192,0.0004078948385857517,0.2299650843401782
0.1692488193511963,-0.0074609374278225005,0.0015820311746210791,-0.007412108592689037,0.11894604563713074,-0.038133420050144196,-0.07075901329517365,0.13137718746780472,12.253174136537217,0.027024381631448786,12.25386797981395,-0.000630456954240799,-0.7348794937133789,-0.042718470096588135,-0.14273525476455687,0.045760104060173036,0.2256188353523612,-0.0031168753687255265,0.2627512034490192,0.0004078948385857517,0.2299650843401782
0.1741313934326172,-0.009453124890569597,0.0021679688143194653,-0.007910155691206455,0.13552553951740265,-0.0434095673263073,-0.06182305887341499,0.15778278321737207,11.745727023000606,0.03169358083968074,11.746771949262177,-0.00013364478945732117,-0.623477578163147,-0.02911124750971794,-0.16263064742088318,0.05209148079156876,0.1997074568644166,-0.0033518163291580494,0.24841946969122364,0.0004923434392231828,0.23009462564070385
0.17944645881652832,-0.009453124890569597,0.0021679688143194653,-0.007910155691206455,0.13552553951740265,-0.0434095673263073,-0.06182305887341499,0.15778278321737207,11.745727023000606,0.03169358083968074,11.746771949262177,-0.00013364478945732117,-0.623477578163147,-0.02911124750971794,-0.16263064742088318,0.05209148079156876,0.1997074568644166,-0.0033518163291580494,0.24841946969122364,0.0004923434392231828,0.23009462564070385
0.18546199798583984,-0.009453124890569597,0.0021679688143194653,-0.007910155691206455,0.13552553951740265,-0.0434095673263073,-0.06182305887341499,0.15778278321737207,11.745727023000606,0.03169358083968074,11.746771949262177,-0.00013364478945732117,-0.623477578163147,-0.02911124750971794,-0.16263064742088318,0.05209148079156876,0.1997074568644166,-0.0033518163291580494,0.24841946969122364,0.0004923434392231828,0.23009462564070385
0.19120502471923828,-0.011601562204305083,0.002832031146681402,-0.00828124862164259,0.14957661926746368,-0.04880307614803314,-0.05488564074039459,0.175507188229759,11.303100234090863,0.03404344697276309,11.304445515700499,-0.0005732099525630474,-0.5419210195541382,-0.018179485574364662,-0.17949194312095643,0.05856369137763977,0.17956316974014044,-0.00379503706698689,0.23598539492050777,0.0005348438547706796,0.23017691947482122
0.19751620292663574,-0.011601562204305083,0.002832031146681402,-0.00828124862164259,0.14957661926746368,-0.04880307614803314,-0.05488564074039459,0.175507188229759,11.303100234090863,0.03404344697276309,11.304445515700499,-0.0005732099525630474,-0.5419210195541382,-0.018179485574364662,-0.17949194312095643,0.05856369137763977,0.17956316974014044,-0.00379503706698689,0.23598539492050777,0.0005348438547706796,0.23017691947482122
0.20288896560668945,-0.013906249369028956,0.003574218637368176,-0.008569334633648396,0.16094382107257843,-0.054005250334739685,-0.050577312707901,0.18681122287990082,10.910278736010861,0.03450122065871159,10.911858429280379,0.00021114153787493706,-0.4890891909599304,-0.010534278117120266,-0.19313258528709412,0.06480630040168762,0.16715674046427012,-0.004351943417339415,0.22511964165761078,0.000543123293163358,0.23016774954386882
0.20809173583984375,-0.013906249369028956,0.003574218637368176,-0.008569334633648396,0.16094382107257843,-0.054005250334739685,-0.050577312707901,0.18681122287990082,10.910278736010861,0.03450122065871159,10.911858429280379,0.00021114153787493706,-0.4890891909599304,-0.010534278117120266,-0.19313258528709412,0.06480630040168762,0.16715674046427012,-0.004351943417339415,0.22511964165761078,0.000543123293163358,0.23016774954386882
0.21309518814086914,-0.013906249369028956,0.003574218637368176,-0.008569334633648396,0.16094382107257843,-0.054005250334739685,-0.050577312707901,0.18681122287990082,10.910278736010861,0.03450122065871159,10.911858429280379,0.00021114153787493706,-0.4890891909599304,-0.010534278117120266,-0.19313258528709412,0.06480630040168762,0.16715674046427012,-0.004351943417339415,0.22511964165761078,0.000543123293163358,0.23016774954386882
0.21951055526733398,-0.016328124853316694,0.004394531286379788,-0.008803710341453552,0.1703529804944992,-0.059021420776844025,-0.04793049395084381,0.19552660110288636,10.546202874225193,0.03444019234539293,10.547995218077823,0.00290217949077487,-0.45717161893844604,-0.008881914429366589,-0.20442357659339905,0.07082570493221282,0.15963816046714782,-0.004939172949001037,0.2152228599652976,0.0005420195159564754,0.23010060514386851
0.22553086280822754,-0.016328124853316694,0.004394531286379788,-0.008803710341453552,0.1703529804944992,-0.059021420776844025,-0.04793049395084381,0.19552660110288636,10.546202874225193,0.03444019234539293,10.547995218077823,0.00290217949077487,-0.45717161893844604,-0.008881914429366589,-0.20442357659339905,0.07082570493221282,0.15963816046714782,-0.004939172949001037,0.2152228599652976,0.0005420195159564754,0.23010060514386851
0.23138189315795898,-0.018867187725845724,0.005273437163850758,-0.009018553420901299,0.17794136703014374,-0.06342057883739471,-0.04702731594443321,0.20418734047933595,10.202910738138574,0.03495900079840916,10.204932498995609,0.003138432279229164,-0.4354296028614044,-0.008679850026965141,-0.21352964043617248,0.07610469460487365,0.15731534399092198,-0.005435847416952759,0.20608643417336245,0.0005514028482801682,0.2299651803003171
0.23694801330566406,-0.018867187725845724,0.005273437163850758,-0.009018553420901299,0.17794136703014374,-0.06342057883739471,-0.04702731594443321,0.20418734047933595,10.202910738138574,0.03495900079840916,10.204932498995609,0.003138432279229164,-0.4354296028614044,-0.008679850026965141,-0.21352964043617248,0.07610469460487365,0.15731534399092198,-0.005435847416952759,0.20608643417336245,0.0005514028482801682,0.2299651803003171
0.24243617057800293,-0.018867187725845724,0.005273437163850758,-0.009018553420901299,0.17794136703014374,-0.06342057883739471,-0.04702731594443321,0.20418734047933595,10.202910738138574,0.03495900079840916,10.204932498995609,0.003138432279229164,-0.4354296028614044,-0.008679850026965141,-0.21352964043617248,0.07610469460487365,0.15731534399092198,-0.005435847416952759,0.20608643417336245,0.0005514028482801682,0.2299651803003171
0.24780607223510742,-0.0214843736612238,0.006210937201103661,-0.009223631583154202,0.18457047641277313,-0.06731995195150375,-0.04653074964880943,0.2143848727352203,9.868437907439823,0.035721947281472446,9.870743346577308,0.0031195152550935745,-0.4220658540725708,-0.010555126704275608,-0.22148457169532776,0.0807839423418045,0.15619478579610585,-0.005821989028386566,0.19730466221915505,0.0005652017375505384,0.22982028732473764
0.2533895969390869,-0.0214843736612238,0.006210937201103661,-0.009223631583154202,0.18457047641277313,-0.06731995195150375,-0.04653074964880943,0.2143848727352203,9.868437907439823,0.035721947281472446,9.870743346577308,0.0031195152550935745,-0.4220658540725708,-0.010555126704275608,-0.22148457169532776,0.0807839423418045,0.15619478579610585,-0.005821989028386566,0.19730466221915505,0.0005652017375505384,0.22982028732473764
0.2580842971801758,-0.024179686384741217,0.007197265549621079,-0.009428709745407104,0.19025596976280212,-0.07063349336385727,-0.046455346047878265,0.22593478215266277,9.54357763416486,0.03660696301367753,9.546227270713427,0.002791784703731537,-0.41221335530281067,-0.011964778415858746,-0.22830716371536253,0.08476019203662873,0.15633771568536758,-0.006088383505092037,0.18889294046289046,0.0005812084095287414,0.22966487560954985
0.26307058334350586,-0.024179686384741217,0.007197265549621079,-0.009428709745407104,0.19025596976280212,-0.07063349336385727,-0.046455346047878265,0.22593478215266277,9.54357763416486,0.03660696301367753,9.546227270713427,0.002791784703731537,-0.41221335530281067,-0.011964778415858746,-0.22830716371536253,0.08476019203662873,0.15633771568536758,-0.006088383505092037,0.18889294046289046,0.0005812084095287414,0.22966487560954985
0.268463134765625,-0.024179686384741217,0.007197265549621079,-0.009428709745407104,0.19025596976280212,-0.07063349336385727,-0.046455346047878265,0.22593478215266277,9.54357763416486,0.03660696301367753,9.546227270713427,0.002791784703731537,-0.41221335530281067,-0.011964778415858746,-0.22830716371536253,0.08476019203662873,0.15633771568536758,-0.006088383505092037,0.18889294046289046,0.0005812084095287414,0.22966487560954985
0.27406859397888184,-0.025546873512212187,0.007705078030994628,-0.009531249292194843,0.19288116693496704,-0.07212378084659576,-0.04634707048535347,0.2321571382650219,9.38403393122395,0.037034218193178,9.386879397837703,0.0025425488129258156,-0.40803277492523193,-0.012739138677716255,-0.23145740032196044,0.08654853701591492,0.15619746018201114,-0.006185514868109494,0.1847891617909284,0.0005889358806463095,0.22959396594754733
0.2798752784729004,-0.025546873512212187,0.007705078030994628,-0.009531249292194843,0.19288116693496704,-0.07212378084659576,-0.04634707048535347,0.2321571382650219,9.38403393122395,0.037034218193178,9.386879397837703,0.0025425488129258156,-0.40803277492523193,-0.012739138677716255,-0.23145740032196044,0.08654853701591492,0.15619746018201114,-0.006185514868109494,0.1847891617909284,0.0005889358806463095,0.22959396594754733
0.2850639820098877,-0.0283203111612238,0.008750000073632691,-0.009736327454447746,0.19762831926345825,-0.07469791918992996,-0.04606284201145172,0.24496377663673352,9.07528594293452,0.03791922625896071,9.078564185153185,0.0022124871611595154,-0.3909027576446533,-0.013041880913078785,-0.23715398311614988,0.08963750302791595,0.1557139154523611,-0.006308054607217868,0.17690172079372626,0.0006049424139674359,0.22946387832571344
0.290560245513916,-0.0283203111612238,0.008750000073632691,-0.009736327454447746,0.19762831926345825,-0.07469791918992996,-0.04606284201145172,0.24496377663673352,9.07528594293452,0.03791922625896071,9.078564185153185,0.0022124871611595154,-0.3909027576446533,-0.013041880913078785,-0.23715398311614988,0.08963750302791595,0.1557139154523611,-0.006308054607217868,0.17690172079372626,0.0006049424139674359,0.22946387832571344
0.29627156257629395,-0.031171875598374754,0.009833984113356564,-0.00994140561670065,0.20176763832569122,-0.07692796736955643,-0.04568277299404144,0.2580505144109499,8.775999992135894,0.038682179080985354,8.77976345038307,0.0022954237647354603,-0.37938645482063293,-0.013255346566438675,-0.24212116599082945,0.09231356084346772,0.1549428490921855,-0.006370187503688139,0.1693313902028307,0.0006187414178859933,0.22934730783199916
0.3017845153808594,-0.031171875598374754,0.009833984113356564,-0.00994140561670065,0.20176763832569122,-0.07692796736955643,-0.04568277299404144,0.2580505144109499,8.775999992135894,0.038682179080985354,8.77976345038307,0.0022954237647354603,-0.37938645482063293,-0.013255346566438675,-0.24212116599082945,0.09231356084346772,0.1549428490921855,-0.006370187503688139,0.1693313902028307,0.0006187414178859933,0.22934730783199916
0.30669641494750977,-0.031171875598374754,0.009833984113356564,-0.00994140561670065,0.20176763832569122,-0.07692796736955643,-0.04568277299404144,0.2580505144109499,8.775999992135894,0.038682179080985354,8.77976345038307,0.0022954237647354603,-0.37938645482063293,-0.013255346566438675,-0.24212116599082945,0.09231356084346772,0.1549428490921855,-0.006370187503688139,0.1693313902028307,0.0006187414178859933,0.22934730783199916
0.31259822845458984,-0.03406249970430508,0.010937499850115273,-0.010141600854694843,0.2054928094148636,-0.07883937656879425,-0.04487480968236923,0.2713420972035066,8.486509820319045,0.03935356572060284,8.490815392434898,0.002209817059338093,-0.3670225739479065,-0.013385865837335587,-0.2465913712978363,0.0946072518825531,0.15287931058555843,-0.006376217840965234,0.16205792876630246,0.0006308843271248517,0.2292603243578346
0.3178424835205078,-0.03406249970430508,0.010937499850115273,-0.010141600854694843,0.2054928094148636,-0.07883937656879425,-0.04487480968236923,0.2713420972035066,8.486509820319045,0.03935356572060284,8.490815392434898,0.002209817059338093,-0.3670225739479065,-0.013385865837335587,-0.2465913712978363,0.0946072518825531,0.15287931058555843,-0.006376217840965234,0.16205792876630246,0.0006308843271248517,0.2292603243578346
0.32433056831359863,-0.03406249970430508,0.010937499850115273,-0.010141600854694843,0.2054928094148636,-0.07883937656879425,-0.04487480968236923,0.2713420972035066,8.486509820319045,0.03935356572060284,8.490815392434898,0.002209817059338093,-0.3670225739479065,-0.013385865837335587,-0.2465913712978363,0.0946072518825531,0.15287931058555843,-0.006376217840965234,0.16205792876630246,0.0006308843271248517,0.2292603243578346
0.33042407035827637,-0.03699218720430508,0.012070312201103661,-0.010336913168430328,0.20862312614917755,-0.08032599836587906,-0.044009461998939514,0.2840873404691858,8.21343872375005,0.0398418549217102,8.218316731709502,0.0017894776538014412,-0.3478700816631317,-0.012034468352794647,-0.25034775137901305,0.09639119803905487,0.15063482969999314,-0.00632731507116076,0.15525999166693097,0.0006397156786906096,0.22918694303178616
0.33667850494384766,-0.03699218720430508,0.012070312201103661,-0.010336913168430328,0.20862312614917755,-0.08032599836587906,-0.044009461998939514,0.2840873404691858,8.21343872375005,0.0398418549217102,8.218316731709502,0.0017894776538014412,-0.3478700816631317,-0.012034468352794647,-0.25034775137901305,0.09639119803905487,0.15063482969999314,-0.00632731507116076,0.15525999166693097,0.0006397156786906096,0.22918694303178616
0.3420250415802002,-0.04007812455529347,0.013222656249126885,-0.010336913168430328,0.22278203070163727,-0.08327075839042664,-0.02776004932820797,0.2925978156105547,7.725157562224247,0.08171196832881515,7.730663931397916,0.0791783258318901,-0.6061729788780212,-0.013984065502882004,-0.26733843684196473,0.09992491006851197,0.1018865916877985,-0.006563573977490927,0.14187768973991696,0.0013969916757244072,0.2297928440537394
0.3480079174041748,-0.04007812455529347,0.013222656249126885,-0.010336913168430328,0.22278203070163727,-0.08327075839042664,-0.02776004932820797,0.2925978156105547,7.725157562224247,0.08171196832881515,7.730663931397916,0.0791783258318901,-0.6061729788780212,-0.013984065502882004,-0.26733843684196473,0.09992491006851197,0.1018865916877985,-0.006563573977490927,0.14187768973991696,0.0013969916757244072,0.2297928440537394
0.3532724380493164,-0.043242184969130903,0.014453124291321728,-0.010219725780189037,0.23089627921581268,-0.0890042707324028,-0.01828543283045292,0.3200484426781409,7.31359625269475,0.09550590172170068,7.320558888783927,0.012411434203386307,-0.4975152313709259,-0.0394572913646698,-0.2770755350589752,0.10680512487888336,0.07325180489569902,-0.006822842241731631,0.1311804373254402,0.001646473079358296,0.23010914141846814
0.3589787483215332,-0.043242184969130903,0.014453124291321728,-0.010219725780189037,0.23089627921581268,-0.0890042707324028,-0.01828543283045292,0.3200484426781409,7.31359625269475,0.09550590172170068,7.320558888783927,0.012411434203386307,-0.4975152313709259,-0.0394572913646698,-0.2770755350589752,0.10680512487888336,0.07325180489569902,-0.006822842241731631,0.1311804373254402,0.001646473079358296,0.23010914141846814
0.364426851272583,-0.043242184969130903,0.014453124291321728,-0.010219725780189037,0.23089627921581268,-0.0890042707324028,-0.01828543283045292,0.3200484426781409,7.31359625269475,0.09550590172170068,7.320558888783927,0.012411434203386307,-0.4975152313709259,-0.0394572913646698,-0.2770755350589752,0.10680512487888336,0.07325180489569902,-0.006822842241731631,0.1311804373254402,0.001646473079358296,0.23010914141846814
0.3700902462005615,-0.04652343556517735,0.015751953273138497,-0.009946288540959358,0.23982177674770355,-0.09324206411838531,-0.006292572245001793,0.35312730876687537,6.956756661505555,0.10698054583110803,6.965669107253583,0.010679736733436584,-0.4339506924152374,-0.04081963747739792,-0.28778613209724424,0.11189047694206238,0.03678103610873222,-0.006709240926531466,0.12164906004463225,0.0018540070899319052,0.23057889562294706
0.3755958080291748,-0.04652343556517735,0.015751953273138497,-0.009946288540959358,0.23982177674770355,-0.09324206411838531,-0.006292572245001793,0.35312730876687537,6.956756661505555,0.10698054583110803,6.965669107253583,0.010679736733436584,-0.4339506924152374,-0.04081963747739792,-0.28778613209724424,0.11189047694206238,0.03678103610873222,-0.006709240926531466,0.12164906004463225,0.0018540070899319052,0.23057889562294706
0.3819448947906494,-0.049921872618142515,0.01710937455209205,-0.009521483443677425,0.24778173863887787,-0.09723376482725143,0.004973767325282097,0.3836447287661233,6.658720919734914,0.1168377055130729,6.669714743509654,0.011370792984962463,-0.3638675808906555,-0.03367258980870247,-0.29733808636665343,0.11668051779270172,0.002217368222773075,-0.0066113607845799454,0.11363020575719165,0.002032286770082578,0.2310421326905675
0.3879740238189697,-0.049921872618142515,0.01710937455209205,-0.009521483443677425,0.24778173863887787,-0.09723376482725143,0.004973767325282097,0.3836447287661233,6.658720919734914,0.1168377055130729,6.669714743509654,0.011370792984962463,-0.3638675808906555,-0.03367258980870247,-0.29733808636665343,0.11668051779270172,0.002217368222773075,-0.0066113607845799454,0.11363020575719165,0.002032286770082578,0.2310421326905675
0.39318084716796875,-0.049921872618142515,0.01710937455209205,-0.009521483443677425,0.24778173863887787,-0.09723376482725143,0.004973767325282097,0.3836447287661233,6.658720919734914,0.1168377055130729,6.669714743509654,0.011370792984962463,-0.3638675808906555,-0.03367258980870247,-0.29733808636665343,0.11668051779270172,0.002217368222773075,-0.0066113607845799454,0.11363020575719165,0.002032286770082578,0.2310421326905675
