t,N,E,D,vN,vE,vD,roll,pitch,yaw,tilt,p,q,rr,aN,aE,aD,wr,wp,wy,thr
7.849024295806885,-32.11839813232655,0.02248046830209205,2.639692336320877,5.7406535148620605,0.09746527671813965,-0.920353353023529,7.4551004305263815,9.425078100871014,4.946213787399965,11.996160388119565,-0.3261352479457855,0.03182009607553482,-0.21611173450946808,-2.0850140655056677,-0.02629518635611592,-1.9903861463069914,0.14800505943001369,-0.013282801410402386,0.08937789655867243,0.2663522899888565
7.854341268539429,-32.11839813232655,0.02248046830209205,2.639692336320877,5.7406535148620605,0.09746527671813965,-0.920353353023529,7.4551004305263815,9.425078100871014,4.946213787399965,11.996160388119565,-0.3261352479457855,0.03182009607553482,-0.21611173450946808,-2.0850140655056677,-0.02629518635611592,-1.9903861463069914,0.14800505943001369,-0.013282801410402386,0.08937789655867243,0.2663522899888565
7.860537767410278,-32.19878906250233,0.03063476554962108,2.640288144350052,5.743175029754639,0.10841786861419678,-0.9233827590942383,7.625411778639951,9.436403038666475,4.705003090793782,12.110544508294034,-0.3427737057209015,0.03191697597503662,-0.20657427608966827,-2.0849749130089514,-0.029235292119167804,-1.982370382547379,0.1529722746221825,-0.013256886927218325,0.08501528428218878,0.2663030244737993
7.866279363632202,-32.19878906250233,0.03063476554962108,2.640288144350052,5.743175029754639,0.10841786861419678,-0.9233827590942383,7.625411778639951,9.436403038666475,4.705003090793782,12.110544508294034,-0.3427737057209015,0.03191697597503662,-0.20657427608966827,-2.0849749130089514,-0.029235292119167804,-1.982370382547379,0.1529722746221825,-0.013256886927218325,0.08501528428218878,0.2663030244737993
7.871112108230591,-32.27917999267811,0.03892578095110366,2.6408691704273224,5.745619773864746,0.11943590641021729,-0.9264152646064758,7.787674791786989,9.449067180683032,4.451188818054913,12.222162206553893,-0.3548380136489868,0.03196052461862564,-0.19697484374046326,-2.08493136918653,-0.03219124048492628,-1.9743187129497528,0.15781389656043157,-0.01319559524027219,0.08042471977664653,0.266251865563822
7.876290559768677,-32.27917999267811,0.03892578095110366,2.6408691704273224,5.745619773864746,0.11943590641021729,-0.9264152646064758,7.787674791786989,9.449067180683032,4.451188818054913,12.222162206553893,-0.3548380136489868,0.03196052461862564,-0.19697484374046326,-2.08493136918653,-0.03219124048492628,-1.9743187129497528,0.15781389656043157,-0.01319559524027219,0.08042471977664653,0.266251865563822
7.881505250930786,-32.27917999267811,0.03892578095110366,2.6408691704273224,5.745619773864746,0.11943590641021729,-0.9264152646064758,7.787674791786989,9.449067180683032,4.451188818054913,12.222162206553893,-0.3548380136489868,0.03196052461862564,-0.19697484374046326,-2.08493136918653,-0.03219124048492628,-1.9743187129497528,0.15781389656043157,-0.01319559524027219,0.08042471977664653,0.266251865563822
7.887064218521118,-32.3596472167992,0.04733398467215011,2.6414306461811066,5.747975826263428,0.13052785396575928,-0.9294455647468567,7.941913603235098,9.463044112095831,4.185959462916857,12.330771439634646,-0.36912211775779724,0.031870972365140915,-0.18656271696090698,-2.0848833261887765,-0.035165414287334114,-1.9662384688854218,0.16252629358536488,-0.013098309234586016,0.07562769851229365,0.26619869815402347
7.8924241065979,-32.3596472167992,0.04733398467215011,2.6414306461811066,5.747975826263428,0.13052785396575928,-0.9294455647468567,7.941913603235098,9.463044112095831,4.185959462916857,12.330771439634646,-0.36912211775779724,0.031870972365140915,-0.18656271696090698,-2.0848833261887765,-0.035165414287334114,-1.9662384688854218,0.16252629358536488,-0.013098309234586016,0.07562769851229365,0.26619869815402347
7.898308038711548,-32.3596472167992,0.04733398467215011,2.6414306461811066,5.747975826263428,0.13052785396575928,-0.9294455647468567,7.941913603235098,9.463044112095831,4.185959462916857,12.330771439634646,-0.36912211775779724,0.031870972365140915,-0.18656271696090698,-2.0848833261887765,-0.035165414287334114,-1.9662384688854218,0.16252629358536488,-0.013098309234586016,0.07562769851229365,0.26619869815402347
7.9044294357299805,-32.44011825561756,0.05585937485011527,2.6419725716114044,5.750239372253418,0.14166855812072754,-0.9324594140052795,8.087686655896315,9.47821163297905,3.9097150663410885,12.435779309011084,-0.3793363869190216,0.03177383169531822,-0.17652171850204468,-2.0848308279895456,-0.038151131652980855,-1.9581723868846899,0.16709764598966428,-0.012966153237337553,0.07063145575536912,0.2661437249317462
7.909832239151001,-32.44011825561756,0.05585937485011527,2.6419725716114044,5.750239372253418,0.14166855812072754,-0.9324594140052795,8.087686655896315,9.47821163297905,3.9097150663410885,12.435779309011084,-0.3793363869190216,0.03177383169531822,-0.17652171850204468,-2.0848308279895456,-0.038151131652980855,-1.9581723868846899,0.16709764598966428,-0.012966153237337553,0.07063145575536912,0.2661437249317462
7.914982795715332,-32.520585479738656,0.06450195521028945,2.642494946718216,5.752391815185547,0.15291619300842285,-0.93546462059021,8.225663419824976,9.49450939817654,3.62440619141044,12.537381662768047,-0.3891417980194092,0.03163297846913338,-0.16704212129116058,-2.0847735124987583,-0.04116420490627346,-1.9500970423221586,0.17153699121891453,-0.012799761950577216,0.06547127000127577,0.2660866386107144
7.92081618309021,-32.520585479738656,0.06450195521028945,2.642494946718216,5.752391815185547,0.15291619300842285,-0.93546462059021,8.225663419824976,9.49450939817654,3.62440619141044,12.537381662768047,-0.3891417980194092,0.03163297846913338,-0.16704212129116058,-2.0847735124987583,-0.04116420490627346,-1.9500970423221586,0.17153699121891453,-0.012799761950577216,0.06547127000127577,0.2660866386107144
7.926508665084839,-32.520585479738656,0.06450195521028945,2.642494946718216,5.752391815185547,0.15291619300842285,-0.93546462059021,8.225663419824976,9.49450939817654,3.62440619141044,12.537381662768047,-0.3891417980194092,0.03163297846913338,-0.16704212129116058,-2.0847735124987583,-0.04116420490627346,-1.9500970423221586,0.17153699121891453,-0.012799761950577216,0.06547127000127577,0.2660866386107144
7.931662559509277,-32.60113281250233,0.07324218660505721,2.6430077850818634,5.754428386688232,0.16427266597747803,-0.9384094476699829,8.355373620651045,9.511719948162947,3.3282024400011085,12.634938033473285,-0.40304669737815857,0.031222335994243622,-0.15621311962604523,-2.0847112475467178,-0.04420525459923824,-1.9421856701374054,0.17584124580841726,-0.012600330296098493,0.06011403609572957,0.26602975337384305
7.93777871131897,-32.60113281250233,0.07324218660505721,2.6430077850818634,5.754428386688232,0.16427266597747803,-0.9384094476699829,8.355373620651045,9.511719948162947,3.3282024400011085,12.634938033473285,-0.40304669737815857,0.031222335994243622,-0.15621311962604523,-2.0847112475467178,-0.04420525459923824,-1.9421856701374054,0.17584124580841726,-0.012600330296098493,0.06011403609572957,0.26602975337384305
7.9435834884643555,-32.681680145266,0.08207031249912689,2.6435008347034454,5.756340980529785,0.1756659746170044,-0.9412796497344971,8.475814001868155,9.529785701180977,3.020768132920354,12.727591457808932,-0.41350939869880676,0.030832968652248383,-0.14516036212444305,-2.08464434569588,-0.047255075284813396,-1.934462553262711,0.17998768292289463,-0.012367689953035726,0.05455368283961958,0.2659727467686132
7.94898796081543,-32.681680145266,0.08207031249912689,2.6435008347034454,5.756340980529785,0.1756659746170044,-0.9412796497344971,8.475814001868155,9.529785701180977,3.020768132920354,12.727591457808932,-0.41350939869880676,0.030832968652248383,-0.14516036212444305,-2.08464434569588,-0.047255075284813396,-1.934462553262711,0.17998768292289463,-0.012367689953035726,0.05455368283961958,0.2659727467686132
7.955538988113403,-32.681680145266,0.08207031249912689,2.6435008347034454,5.756340980529785,0.1756659746170044,-0.9412796497344971,8.475814001868155,9.529785701180977,3.020768132920354,12.727591457808932,-0.41350939869880676,0.030832968652248383,-0.14516036212444305,-2.08464434569588,-0.047255075284813396,-1.934462553262711,0.17998768292289463,-0.012367689953035726,0.05455368283961958,0.2659727467686132
7.960695743560791,-32.76226562500233,0.0909765577307553,2.6439745724201202,5.758115768432617,0.18712639808654785,-0.9440762996673584,8.58740710427943,9.54858516451725,2.7040872540603678,12.815383970496594,-0.423180490732193,0.03045373409986496,-0.13436660170555115,-2.0845725667358606,-0.050322005069780115,-1.9269253313541412,0.1839788532171128,-0.012103644184710919,0.04882609318758221,0.2659155340064541
7.966009616851807,-32.76226562500233,0.0909765577307553,2.6439745724201202,5.758115768432617,0.18712639808654785,-0.9440762996673584,8.58740710427943,9.54858516451725,2.7040872540603678,12.815383970496594,-0.423180490732193,0.03045373409986496,-0.13436660170555115,-2.0845725667358606,-0.050322005069780115,-1.9269253313541412,0.1839788532171128,-0.012103644184710919,0.04882609318758221,0.2659155340064541
7.971725702285767,-32.84288925171131,0.09994140177877853,2.6444335281848907,5.7597455978393555,0.198663592338562,-0.9467828869819641,8.690097659661875,9.568053420128335,2.37822070977791,12.898103973284627,-0.43295323848724365,0.029974542558193207,-0.1233559101819992,-2.0844957637372876,-0.05340881147600228,-1.919631689786911,0.1878135708305452,-0.011807818185096148,0.04293236871107971,0.26585883220410544
7.976966857910156,-32.84288925171131,0.09994140177877853,2.6444335281848907,5.7597455978393555,0.198663592338562,-0.9467828869819641,8.690097659661875,9.568053420128335,2.37822070977791,12.898103973284627,-0.43295323848724365,0.029974542558193207,-0.1233559101819992,-2.0844957637372876,-0.05340881147600228,-1.919631689786911,0.1878135708305452,-0.011807818185096148,0.04293236871107971,0.26585883220410544
7.982188940048218,-32.92351669311756,0.10895507693203399,2.644877940416336,5.761223793029785,0.21025550365447998,-0.9493681192398071,8.78345810916124,9.58798344474218,2.042924170564629,12.975205436811642,-0.4430040121078491,0.029364772140979767,-0.11179659515619278,-2.0844140033736047,-0.0565097577591556,-1.9126759350299833,0.19148275434810827,-0.011482241361028817,0.03686809039002889,0.26580370521188945
7.987170934677124,-32.92351669311756,0.10895507693203399,2.644877940416336,5.761223793029785,0.21025550365447998,-0.9493681192398071,8.78345810916124,9.58798344474218,2.042924170564629,12.975205436811642,-0.4430040121078491,0.029364772140979767,-0.11179659515619278,-2.0844140033736047,-0.0565097577591556,-1.9126759350299833,0.19148275434810827,-0.011482241361028817,0.03686809039002889,0.26580370521188945
7.991847991943359,-32.92351669311756,0.10895507693203399,2.644877940416336,5.761223793029785,0.21025550365447998,-0.9493681192398071,8.78345810916124,9.58798344474218,2.042924170564629,12.975205436811642,-0.4430040121078491,0.029364772140979767,-0.11179659515619278,-2.0844140033736047,-0.0565097577591556,-1.9126759350299833,0.19148275434810827,-0.011482241361028817,0.03686809039002889,0.26580370521188945
7.9979777336120605,-33.0041784667992,0.1180175757399411,2.645302563905716,5.762548923492432,0.2218313217163086,-0.9517835378646851,8.86639013522276,9.608157964827674,1.6967637149902217,13.045692709241953,-0.45591509342193604,0.028378508985042572,-0.09819672256708145,-2.0843277607815947,-0.05960600487501211,-1.9061940014362335,0.19496567949150231,-0.01112840442551062,0.030607323871917825,0.26575155045512056
8.004068851470947,-33.0041784667992,0.1180175757399411,2.645302563905716,5.762548923492432,0.2218313217163086,-0.9517835378646851,8.86639013522276,9.608157964827674,1.6967637149902217,13.045692709241953,-0.45591509342193604,0.028378508985042572,-0.09819672256708145,-2.0843277607815947,-0.05960600487501211,-1.9061940014362335,0.19496567949150231,-0.01112840442551062,0.030607323871917825,0.26575155045512056
8.00934362411499,-33.084882202150766,0.1271093702307553,2.6457078754901886,5.7637176513671875,0.23322951793670654,-0.9539819359779358,8.936987495258737,9.628265255785195,1.3389444256791578,13.107967124369205,-0.46763119101524353,0.027289383113384247,-0.08274104446172714,-2.084238353362723,-0.06265442166217336,-1.900328367948532,0.1982188200580692,-0.010749664472726355,0.024135692031893075,0.26570339111509117
8.014259099960327,-33.084882202150766,0.1271093702307553,2.6457078754901886,5.7637176513671875,0.23322951793670654,-0.9539819359779358,8.936987495258737,9.628265255785195,1.3389444256791578,13.107967124369205,-0.46763119101524353,0.027289383113384247,-0.08274104446172714,-2.084238353362723,-0.06265442166217336,-1.900328367948532,0.1982188200580692,-0.010749664472726355,0.024135692031893075,0.26570339111509117
8.020520448684692,-33.084882202150766,0.1271093702307553,2.6457078754901886,5.7637176513671875,0.23322951793670654,-0.9539819359779358,8.936987495258737,9.628265255785195,1.3389444256791578,13.107967124369205,-0.46763119101524353,0.027289383113384247,-0.08274104446172714,-2.084238353362723,-0.06265442166217336,-1.900328367948532,0.1982188200580692,-0.010749664472726355,0.024135692031893075,0.26570339111509117
8.027207374572754,-33.16558593750233,0.13622070014389465,2.646103411912918,5.764724254608154,0.24437594413757324,-0.9559706449508667,8.994583678165771,9.648252912001496,0.9708413886422804,13.16145726094742,-0.4773109257221222,0.026322677731513977,-0.06672058999538422,-2.084146608877562,-0.06563537831179841,-1.8950742065906523,0.20121986632602953,-0.010346703012736488,0.017478065106624485,0.2656586119720267
8.032059907913208,-33.16558593750233,0.13622070014389465,2.646103411912918,5.764724254608154,0.24437594413757324,-0.9559706449508667,8.994583678165771,9.648252912001496,0.9708413886422804,13.16145726094742,-0.4773109257221222,0.026322677731513977,-0.06672058999538422,-2.084146608877562,-0.06563537831179841,-1.8950742065906523,0.20121986632602953,-0.010346703012736488,0.017478065106624485,0.2656586119720267
8.037671327590942,-33.24628967285389,0.14534179031761596,2.6464793980121613,5.765561103820801,0.25530576705932617,-0.9577898383140564,9.039804960740467,9.668244073524361,0.5949567349300178,13.206613208621842,-0.48295554518699646,0.02578037977218628,-0.05235804617404938,-2.0840524968969727,-0.06855859070510155,-1.8902934014797212,0.20397369927332984,-0.009919024766312828,0.010679697422688997,0.26561520574091013
8.043081045150757,-33.24628967285389,0.14534179031761596,2.6464793980121613,5.765561103820801,0.25530576705932617,-0.9577898383140564,9.039804960740467,9.668244073524361,0.5949567349300178,13.206613208621842,-0.48295554518699646,0.02578037977218628,-0.05235804617404938,-2.0840524968969727,-0.06855859070510155,-1.8902934014797212,0.20397369927332984,-0.009919024766312828,0.010679697422688997,0.26561520574091013
8.0485200881958,-33.28667968750233,0.14990233540447662,2.6466601192951202,5.765907287597656,0.2607458829879761,-0.9586387872695923,9.058379524089391,9.678224065205278,0.4045880127995164,13.226452149442402,-0.4862591326236725,0.025480709969997406,-0.0457836389541626,-2.084004116119802,-0.07001381419189882,-1.8880718529224394,0.20527086133779968,-0.009696253021340818,0.007236629035133007,0.2655941614761572
8.053528308868408,-33.28667968750233,0.14990233540447662,2.6466601192951202,5.765907287597656,0.2607458829879761,-0.9586387872695923,9.058379524089391,9.678224065205278,0.4045880127995164,13.226452149442402,-0.4862591326236725,0.025480709969997406,-0.0457836389541626,-2.084004116119802,-0.07001381419189882,-1.8880718529224394,0.20527086133779968,-0.009696253021340818,0.007236629035133007,0.2655941614761572
8.05950665473938,-33.28667968750233,0.14990233540447662,2.6466601192951202,5.765907287597656,0.2607458829879761,-0.9586387872695923,9.058379524089391,9.678224065205278,0.4045880127995164,13.226452149442402,-0.4862591326236725,0.025480709969997406,-0.0457836389541626,-2.084004116119802,-0.07001381419189882,-1.8880718529224394,0.20527086133779968,-0.009696253021340818,0.007236629035133007,0.2655941614761572
8.06505298614502,-33.3674597167992,0.159003905057034,2.647011548280716,5.7664594650268555,0.2715336084365845,-0.9601536393165588,9.086737195655965,9.697753785734786,0.017502961685058376,13.259861844679723,-0.49411559104919434,0.024415649473667145,-0.031524717807769775,-2.0839051484154667,-0.07290008634758785,-1.8841598689556127,0.20769418050070568,-0.009237641668690004,0.00023568745254441356,0.2655559365533024
8.069889783859253,-33.3674597167992,0.159003905057034,2.647011548280716,5.7664594650268555,0.2715336084365845,-0.9601536393165588,9.086737195655965,9.697753785734786,0.017502961685058376,13.259861844679723,-0.49411559104919434,0.024415649473667145,-0.031524717807769775,-2.0839051484154667,-0.07290008634758785,-1.8841598689556127,0.20769418050070568,-0.009237641668690004,0.00023568745254441356,0.2655559365533024
8.075631856918335,-33.3674597167992,0.159003905057034,2.647011548280716,5.7664594650268555,0.2715336084365845,-0.9601536393165588,9.086737195655965,9.697753785734786,0.017502961685058376,13.259861844679723,-0.49411559104919434,0.024415649473667145,-0.031524717807769775,-2.0839051484154667,-0.07290008634758785,-1.8841598689556127,0.20769418050070568,-0.009237641668690004,0.00023568745254441356,0.2655559365533024
8.081022500991821,-33.44823974609608,0.16807616412552306,2.6473486721515656,5.766824722290039,0.28224313259124756,-0.9614421725273132,9.104017236315997,9.716674791037805,-0.3764219699838269,13.285310323097663,-0.4998176395893097,0.023548312485218048,-0.018358416855335236,-2.0838029041358337,-0.07576639688569688,-1.8809010922908787,0.20989831268025536,-0.008763416914757037,-0.006888962353999944,0.26552223399829866
8.086623191833496,-33.44823974609608,0.16807616412552306,2.6473486721515656,5.766824722290039,0.28224313259124756,-0.9614421725273132,9.104017236315997,9.716674791037805,-0.3764219699838269,13.285310323097663,-0.4998176395893097,0.023548312485218048,-0.018358416855335236,-2.0838029041358337,-0.07576639688569688,-1.8809010922908787,0.20989831268025536,-0.008763416914757037,-0.006888962353999944,0.26552223399829866
8.091665983200073,-33.52902359009022,0.17710936725052306,2.6476660072803497,5.766994476318359,0.2929478883743286,-0.9624974727630615,9.110986357782576,9.734926757178133,-0.7765348988798488,13.30327662472578,-0.5054306983947754,0.022638805210590363,-0.0058075860142707825,-2.083696711996291,-0.07863270692162357,-1.8783063948154455,0.21189932725545252,-0.008274154582165398,-0.014125530218283795,0.26549358578938387
8.097460508346558,-33.52902359009022,0.17710936725052306,2.6476660072803497,5.766994476318359,0.2929478883743286,-0.9624974727630615,9.110986357782576,9.734926757178133,-0.7765348988798488,13.30327662472578,-0.5054306983947754,0.022638805210590363,-0.0058075860142707825,-2.083696711996291,-0.07863270692162357,-1.8783063948154455,0.21189932725545252,-0.008274154582165398,-0.014125530218283795,0.26549358578938387
8.1028892993927,-33.52902359009022,0.17710936725052306,2.6476660072803497,5.766994476318359,0.2929478883743286,-0.9624974727630615,9.110986357782576,9.734926757178133,-0.7765348988798488,13.30327662472578,-0.5054306983947754,0.022638805210590363,-0.0058075860142707825,-2.083696711996291,-0.07863270692162357,-1.8783063948154455,0.21189932725545252,-0.008274154582165398,-0.014125530218283795,0.26549358578938387
8.108320951461792,-33.60984176635975,0.18609373927029083,2.6479687988758087,5.7669596672058105,0.3036288022994995,-0.9632815718650818,9.107389360010375,9.75219792760813,-1.1829308689916507,13.31337760335619,-0.5111229419708252,0.02153996378183365,0.007304646074771881,-2.0835867596875843,-0.08149420247213467,-1.8764991223812109,0.2136909898069652,-0.007773973466382933,-0.021475735135679894,0.26547170976747025
8.113780498504639,-33.60984176635975,0.18609373927029083,2.6479687988758087,5.7669596672058105,0.3036288022994995,-0.9632815718650818,9.107389360010375,9.75219792760813,-1.1829308689916507,13.31337760335619,-0.5111229419708252,0.02153996378183365,0.007304646074771881,-2.0835867596875843,-0.08149420247213467,-1.8764991223812109,0.2136909898069652,-0.007773973466382933,-0.021475735135679894,0.26547170976747025
8.119283199310303,-33.6907019042992,0.19499999940308044,2.6482568085193634,5.766730308532715,0.31420695781707764,-0.9637621641159058,9.092402536411129,9.768186877115577,-1.5957069609923775,13.314857855078005,-0.51667320728302,0.020291633903980255,0.02161359041929245,-2.0834739178334742,-0.08432985171106548,-1.875575762987137,0.21525271967158457,-0.007267679931643325,-0.02894133293767766,0.2654575897371035
8.12502646446228,-33.6907019042992,0.19499999940308044,2.6482568085193634,5.766730308532715,0.31420695781707764,-0.9637621641159058,9.092402536411129,9.768186877115577,-1.5957069609923775,13.314857855078005,-0.51667320728302,0.020291633903980255,0.02161359041929245,-2.0834739178334742,-0.08432985171106548,-1.875575762987137,0.21525271967158457,-0.007267679931643325,-0.02894133293767766,0.2654575897371035
8.130913019180298,-33.6907019042992,0.19499999940308044,2.6482568085193634,5.766730308532715,0.31420695781707764,-0.9637621641159058,9.092402536411129,9.768186877115577,-1.5957069609923775,13.314857855078005,-0.51667320728302,0.020291633903980255,0.02161359041929245,-2.0834739178334742,-0.08432985171106548,-1.875575762987137,0.21525271967158457,-0.007267679931643325,-0.02894133293767766,0.2654575897371035
8.136772394180298,-33.771562042238656,0.2038281178465695,2.6485252678394318,5.766321659088135,0.3245738744735718,-0.9639233350753784,9.064964881856017,9.782687186538015,-2.0147500449282867,13.306882417959743,-0.5217922925949097,0.018995076417922974,0.037222445011138916,-2.083359504816124,-0.08711064156743444,-1.8755754768848423,0.2165570280236632,-0.006759381311778707,-0.036520277520467964,0.265451206561278
8.14220142364502,-33.771562042238656,0.2038281178465695,2.6485252678394318,5.766321659088135,0.3245738744735718,-0.9639233350753784,9.064964881856017,9.782687186538015,-2.0147500449282867,13.306882417959743,-0.5217922925949097,0.018995076417922974,0.037222445011138916,-2.083359504816124,-0.08711064156743444,-1.8755754768848423,0.2165570280236632,-0.006759381311778707,-0.036520277520467964,0.265451206561278
8.147595167160034,-33.85242218017811,0.21256834924133727,2.648779183626175,5.765722751617432,0.3346449136734009,-0.9637524485588074,9.024245145034353,9.795472079310285,-2.4397533470726294,13.28879148770483,-0.5262984037399292,0.017722606658935547,0.05387816205620766,-2.0832447033365074,-0.08981423162486181,-1.876545184850693,0.21758162217860097,-0.006253125477770907,-0.04420702047825751,0.2654528243929122
8.153213024139404,-33.85242218017811,0.21256834924133727,2.648779183626175,5.765722751617432,0.3346449136734009,-0.9637524485588074,9.024245145034353,9.795472079310285,-2.4397533470726294,13.28879148770483,-0.5262984037399292,0.017722606658935547,0.05387816205620766,-2.0832447033365074,-0.08981423162486181,-1.876545184850693,0.21758162217860097,-0.006253125477770907,-0.04420702047825751,0.2654528243929122
8.15899109840393,-33.85242218017811,0.21256834924133727,2.648779183626175,5.765722751617432,0.3346449136734009,-0.9637524485588074,9.024245145034353,9.795472079310285,-2.4397533470726294,13.28879148770483,-0.5262984037399292,0.017722606658935547,0.05387816205620766,-2.0832447033365074,-0.08981423162486181,-1.876545184850693,0.21758162217860097,-0.006253125477770907,-0.04420702047825751,0.2654528243929122
8.165493965148926,-33.93328231811756,0.22121093332680175,2.649018555879593,5.7649407386779785,0.3443470001220703,-0.9632384777069092,8.969590372760145,9.806303691000812,-2.870291536355367,13.260044655880144,-0.5301138758659363,0.016495391726493835,0.07118827104568481,-2.083130676719424,-0.09242117664501867,-1.8785179674625399,0.21830776126393875,-0.005754122195693773,-0.05199386913997597,0.265462591286867
8.171092987060547,-33.93328231811756,0.22121093332680175,2.649018555879593,5.7649407386779785,0.3443470001220703,-0.9632384777069092,8.969590372760145,9.806303691000812,-2.870291536355367,13.260044655880144,-0.5301138758659363,0.016495391726493835,0.07118827104568481,-2.083130676719424,-0.09242117664501867,-1.8785179674625399,0.21830776126393875,-0.005754122195693773,-0.05199386913997597,0.265462591286867
8.176550388336182,-34.01413864135975,0.22972655951889465,2.6492381393909454,5.763987064361572,0.35364484786987305,-0.9623802304267883,8.900738702070367,9.815035009462711,-3.305840893735491,13.220452231559035,-0.5332136154174805,0.01530243456363678,0.08879397809505463,-2.0830182161638247,-0.09492208021136846,-1.8814879596233371,0.21872602285523712,-0.005266311269943104,-0.0598713513588659,0.26548030945439943
8.182087182998657,-34.01413864135975,0.22972655951889465,2.6492381393909454,5.763987064361572,0.35364484786987305,-0.9623802304267883,8.900738702070367,9.815035009462711,-3.305840893735491,13.220452231559035,-0.5332136154174805,0.01530243456363678,0.08879397809505463,-2.0830182161638247,-0.09492208021136846,-1.8814879596233371,0.21872602285523712,-0.005266311269943104,-0.0598713513588659,0.26548030945439943
8.187665462493896,-34.0949987792992,0.238105467557034,2.649448186159134,5.762853622436523,0.36252427101135254,-0.9611687064170837,8.817639377365543,9.82144091420296,-3.745832832725749,13.169937993439099,-0.5355779528617859,0.01412878930568695,0.10646393150091171,-2.082907868771962,-0.09731341320608647,-1.8855006158351904,0.2188321081827574,-0.0047941864387482745,-0.06782918350147069,0.2655067413192024
8.192782163619995,-34.0949987792992,0.238105467557034,2.649448186159134,5.762853622436523,0.36252427101135254,-0.9611687064170837,8.817639377365543,9.82144091420296,-3.745832832725749,13.169937993439099,-0.5355779528617859,0.01412878930568695,0.10646393150091171,-2.082907868771962,-0.09731341320608647,-1.8855006158351904,0.2188321081827574,-0.0047941864387482745,-0.06782918350147069,0.2655067413192024
8.198718547821045,-34.0949987792992,0.238105467557034,2.649448186159134,5.762853622436523,0.36252427101135254,-0.9611687064170837,8.817639377365543,9.82144091420296,-3.745832832725749,13.169937993439099,-0.5355779528617859,0.01412878930568695,0.10646393150091171,-2.082907868771962,-0.09731341320608647,-1.8855006158351904,0.2188321081827574,-0.0047941864387482745,-0.06782918350147069,0.2655067413192024
8.20352554321289,-34.175858917238656,0.24632812201889465,2.649638682603836,5.76155424118042,0.37097644805908203,-0.9596000909805298,8.720326632870853,9.825348861024318,-4.189668922227925,13.108529763108551,-0.5371893644332886,0.012968584895133972,0.12411103397607803,-2.0828001259905293,-0.09959279771053874,-1.890549355745316,0.21862352732926138,-0.004342495638878105,-0.07585654215534565,0.2655418886079437
8.20864748954773,-34.175858917238656,0.24632812201889465,2.649638682603836,5.76155424118042,0.37097644805908203,-0.9596000909805298,8.720326632870853,9.825348861024318,-4.189668922227925,13.108529763108551,-0.5371893644332886,0.012968584895133972,0.12411103397607803,-2.0828001259905293,-0.09959279771053874,-1.890549355745316,0.21862352732926138,-0.004342495638878105,-0.07585654215534565,0.2655418886079437
8.214317798614502,-34.25671905517811,0.2543945229044766,2.649814397096634,5.760087966918945,0.3789929151535034,-0.9576607942581177,8.608846281046013,9.826478760815625,-4.6367222421544785,13.036209341111029,-0.5380334258079529,0.01182757318019867,0.14175492525100708,-2.082695459355375,-0.10175811398842212,-1.8966835319995878,0.21809796146835345,-0.003917252229345934,-0.08394208864725224,0.26558666150452326
8.21981692314148,-34.25671905517811,0.2543945229044766,2.649814397096634,5.760087966918945,0.3789929151535034,-0.9576607942581177,8.608846281046013,9.826478760815625,-4.6367222421544785,13.036209341111029,-0.5380334258079529,0.01182757318019867,0.14175492525100708,-2.082695459355375,-0.10175811398842212,-1.8966835319995878,0.21809796146835345,-0.003917252229345934,-0.08394208864725224,0.26558666150452326
8.225422859191895,-34.25671905517811,0.2543945229044766,2.649814397096634,5.760087966918945,0.3789929151535034,-0.9576607942581177,8.608846281046013,9.826478760815625,-4.6367222421544785,13.036209341111029,-0.5380334258079529,0.01182757318019867,0.14175492525100708,-2.082695459355375,-0.10175811398842212,-1.8966835319995878,0.21809796146835345,-0.003917252229345934,-0.08394208864725224,0.26558666150452326
8.230846643447876,-34.33757919311756,0.26228516459377715,2.6499755680561066,5.758471965789795,0.3864724636077881,-0.9553455710411072,8.482349347426924,9.824495435607906,-5.086352410513273,12.952349510933331,-0.5376806855201721,0.01034553349018097,0.16157972812652588,-2.0825955812341705,-0.1037821526365892,-1.9039193093776703,0.2172307586307847,-0.0035271513348610413,-0.0920742408277264,0.26564096503475193
8.237068176269531,-34.33757919311756,0.26228516459377715,2.6499755680561066,5.758471965789795,0.3864724636077881,-0.9553455710411072,8.482349347426924,9.824495435607906,-5.086352410513273,12.952349510933331,-0.5376806855201721,0.01034553349018097,0.16157972812652588,-2.0825955812341705,-0.1037821526365892,-1.9039193093776703,0.2172307586307847,-0.0035271513348610413,-0.0920742408277264,0.26564096503475193
8.242680788040161,-34.41843551635975,0.2699902272215695,2.650117188692093,5.756711959838867,0.39328885078430176,-0.9525951147079468,8.33983339739953,9.819000036086624,-5.538156698828042,12.856220893716477,-0.5370747447013855,0.009302183985710144,0.18084803223609924,-2.0825026189588587,-0.10563111384186173,-1.9124255955219267,0.21599381619763997,-0.0031794270884788313,-0.10024571482329372,0.2657071847251594
8.248229026794434,-34.41843551635975,0.2699902272215695,2.650117188692093,5.756711959838867,0.39328885078430176,-0.9525951147079468,8.33983339739953,9.819000036086624,-5.538156698828042,12.856220893716477,-0.5370747447013855,0.009302183985710144,0.18084803223609924,-2.0825026189588587,-0.10563111384186173,-1.9124255955219267,0.21599381619763997,-0.0031794270884788313,-0.10024571482329372,0.2657071847251594
