t,N,E,D,vN,vE,vD,roll,pitch,yaw,tilt,p,q,rr,aN,aE,aD,wr,wp,wy,thr
5.5745322704315186,14.167069969174918,0.19505859076889465,2.164467841386795,-5.063162326812744,-0.10521754622459412,-0.6132674217224121,0.5031760565579911,-9.948661135892896,-0.38236780914189705,9.961249777567584,-0.016870226711034775,-0.0008975305827334523,0.01414814405143261,2.0849478600306184,0.031104841033526096,-2.056239849328995,0.006370492522040468,0.00036087592613570917,-0.006996500664986948,0.2660945441045235
5.579854249954224,14.167069969174918,0.19505859076889465,2.164467841386795,-5.063162326812744,-0.10521754622459412,-0.6132674217224121,0.5031760565579911,-9.948661135892896,-0.38236780914189705,9.961249777567584,-0.016870226711034775,-0.0008975305827334523,0.01414814405143261,2.0849478600306184,0.031104841033526096,-2.056239849328995,0.006370492522040468,0.00036087592613570917,-0.006996500664986948,0.2660945441045235
5.58548641204834,14.237890777585562,0.19594726622017333,2.1682226955890656,-5.06887149810791,-0.10322268307209015,-0.6157801747322083,0.4914211373696891,-9.949444805915567,-0.39339004605190314,9.961452221219913,-0.0162656232714653,-0.000890477909706533,0.01468544639647007,2.0849569205046663,0.030491471294010263,-2.055460327863693,0.006133397323262208,0.00035796562751710823,-0.007195852297126566,0.2660818993190172
5.591726064682007,14.237890777585562,0.19594726622017333,2.1682226955890656,-5.06887149810791,-0.10322268307209015,-0.6157801747322083,0.4914211373696891,-9.949444805915567,-0.39339004605190314,9.961452221219913,-0.0162656232714653,-0.000890477909706533,0.01468544639647007,2.0849569205046663,0.030491471294010263,-2.055460327863693,0.006133397323262208,0.00035796562751710823,-0.007195852297126566,0.2660818993190172
5.597181797027588,14.237890777585562,0.19594726622017333,2.1682226955890656,-5.06887149810791,-0.10322268307209015,-0.6157801747322083,0.4914211373696891,-9.949444805915567,-0.39339004605190314,9.961452221219913,-0.0162656232714653,-0.000890477909706533,0.01468544639647007,2.0849569205046663,0.030491471294010263,-2.055460327863693,0.006133397323262208,0.00035796562751710823,-0.007195852297126566,0.2660818993190172
5.602770090103149,14.308788833615836,0.19682616650970886,2.1719579994678497,-5.074544906616211,-0.10116742551326752,-0.6182831525802612,0.4792838284294766,-9.950238556734595,-0.4039602665676865,9.96165907210596,-0.015828318893909454,-0.0008854117477312684,0.015145043842494488,2.0849660392027767,0.029861439232943005,-2.054674941301346,0.005891344234913049,0.0003550642629903989,-0.007387028619056383,0.2660691610988346
5.608229637145996,14.308788833615836,0.19682616650970886,2.1719579994678497,-5.074544906616211,-0.10116742551326752,-0.6182831525802612,0.4792838284294766,-9.950238556734595,-0.4039602665676865,9.96165907210596,-0.015828318893909454,-0.0008854117477312684,0.015145043842494488,2.0849660392027767,0.029861439232943005,-2.054674941301346,0.005891344234913049,0.0003550642629903989,-0.007387028619056383,0.2660691610988346
5.613225698471069,14.379765090940055,0.19768554627808044,2.1756737530231476,-5.080178737640381,-0.09905574470758438,-0.6207743883132935,0.4668049323464547,-9.951024681550422,-0.41413512621882237,9.961857819209309,-0.015395388007164001,-0.0008800772484391928,0.015534849837422371,2.084975183995076,0.029215959793806902,-2.0538895905017855,0.005644894284534605,0.0003523733216816707,-0.007571054320445607,0.26605641862427726
5.6187498569488525,14.379765090940055,0.19768554627808044,2.1756737530231476,-5.080178737640381,-0.09905574470758438,-0.6207743883132935,0.4668049323464547,-9.951024681550422,-0.41413512621882237,9.961857819209309,-0.015395388007164001,-0.0008800772484391928,0.015534849837422371,2.084975183995076,0.029215959793806902,-2.0538895905017855,0.005644894284534605,0.0003523733216816707,-0.007571054320445607,0.26605641862427726
5.624663829803467,14.379765090940055,0.19768554627808044,2.1756737530231476,-5.080178737640381,-0.09905574470758438,-0.6207743883132935,0.4668049323464547,-9.951024681550422,-0.41413512621882237,9.961857819209309,-0.015395388007164001,-0.0008800772484391928,0.015534849837422371,2.084975183995076,0.029215959793806902,-2.0538895905017855,0.005644894284534605,0.0003523733216816707,-0.007571054320445607,0.26605641862427726
5.630390644073486,14.450819549558219,0.19853515088470886,2.179369956254959,-5.085775375366211,-0.09689496457576752,-0.6232591867446899,0.454066566914536,-9.951817050104008,-0.4239916438832175,9.962066540493707,-0.015043086372315884,-0.0008756279712542892,0.01582726091146469,2.084984310805204,0.028557203611757755,-2.0530883610248565,0.005395329484180062,0.0003498977451034213,-0.007749322388865015,0.26604342204834974
5.635563850402832,14.450819549558219,0.19853515088470886,2.179369956254959,-5.085775375366211,-0.09689496457576752,-0.6232591867446899,0.454066566914536,-9.951817050104008,-0.4239916438832175,9.962066540493707,-0.015043086372315884,-0.0008756279712542892,0.01582726091146469,2.084984310805204,0.028557203611757755,-2.0530883610248565,0.005395329484180062,0.0003498977451034213,-0.007749322388865015,0.26604342204834974
5.640929222106934,14.521953163144644,0.1993749952307553,2.1830468475818634,-5.091333866119385,-0.09469170868396759,-0.6257264614105225,0.44110954910917016,-9.952600819919533,-0.4333423810487093,9.96227393713329,-0.014418247155845165,-0.0008680257014930248,0.01615864969789982,2.0849933806796215,0.027887142272741056,-2.052304941415787,0.0051440718275982365,0.0003473156290120037,-0.007918442752622728,0.2660307163230377
5.646597146987915,14.521953163144644,0.1993749952307553,2.1830468475818634,-5.091333866119385,-0.09469170868396759,-0.6257264614105225,0.44110954910917016,-9.952600819919533,-0.4333423810487093,9.96227393713329,-0.014418247155845165,-0.0008680257014930248,0.01615864969789982,2.0849933806796215,0.027887142272741056,-2.052304941415787,0.0051440718275982365,0.0003473156290120037,-0.007918442752622728,0.2660307163230377
5.652515888214111,14.521953163144644,0.1993749952307553,2.1830468475818634,-5.091333866119385,-0.09469170868396759,-0.6257264614105225,0.44110954910917016,-9.952600819919533,-0.4333423810487093,9.96227393713329,-0.014418247155845165,-0.0008680257014930248,0.01615864969789982,2.0849933806796215,0.027887142272741056,-2.052304941415787,0.0051440718275982365,0.0003473156290120037,-0.007918442752622728,0.2660307163230377
5.6586854457855225,14.593164024350699,0.20019530415447662,2.1867039501667023,-5.096855640411377,-0.09243789315223694,-0.628177285194397,0.4278178816588505,-9.953384024642268,-0.44209945530154476,9.962483354333932,-0.013729135505855083,-0.0008606936316937208,0.016531091183423996,2.085002413571746,0.0272034112193339,-2.0515352547168733,0.004889146476622579,0.0003445563102073285,-0.008076825942833855,0.26601823667695246
5.66452431678772,14.593164024350699,0.20019530415447662,2.1867039501667023,-5.096855640411377,-0.09243789315223694,-0.628177285194397,0.4278178816588505,-9.953384024642268,-0.44209945530154476,9.962483354333932,-0.013729135505855083,-0.0008606936316937208,0.016531091183423996,2.085002413571746,0.0272034112193339,-2.0515352547168733,0.004889146476622579,0.0003445563102073285,-0.008076825942833855,0.26601823667695246
5.669337034225464,14.664453086850699,0.20100585281761596,2.190341740846634,-5.1023430824279785,-0.09013855457305908,-0.6306124925613403,0.4142325323283044,-9.954171032003536,-0.45026873723417743,9.962700928707564,-0.01306991744786501,-0.0008541402639821172,0.01692824997007847,2.0850113770867647,0.026507500839001448,-2.05077765583992,0.0046312763078252646,0.0003416016716324066,-0.008224578136873174,0.26600595982462366
5.675188064575195,14.664453086850699,0.20100585281761596,2.190341740846634,-5.1023430824279785,-0.09013855457305908,-0.6306124925613403,0.4142325323283044,-9.954171032003536,-0.45026873723417743,9.962700928707564,-0.01306991744786501,-0.0008541402639821172,0.01692824997007847,2.0850113770867647,0.026507500839001448,-2.05077765583992,0.0046312763078252646,0.0003416016716324066,-0.008224578136873174,0.26600595982462366
5.681364297866821,14.735820350644644,0.20179686605843017,2.1939599812030792,-5.107792854309082,-0.08779226243495941,-0.6330323219299316,0.4003262291148981,-9.954957634414148,-0.4578830273585902,9.962923190097076,-0.012452304363250732,-0.0008477333467453718,0.01732529327273369,2.085020263851,0.02579902154509644,-2.0500310003757476,0.004369776914698307,0.00033853787916254656,-0.008362292575083892,0.2659938649587299
5.686634063720703,14.735820350644644,0.20179686605843017,2.1939599812030792,-5.107792854309082,-0.08779226243495941,-0.6330323219299316,0.4003262291148981,-9.954957634414148,-0.4578830273585902,9.962923190097076,-0.012452304363250732,-0.0008477333467453718,0.01732529327273369,2.085020263851,0.02579902154509644,-2.0500310003757476,0.004369776914698307,0.00033853787916254656,-0.008362292575083892,0.2659938649587299
5.691559314727783,14.735820350644644,0.20179686605843017,2.1939599812030792,-5.107792854309082,-0.08779226243495941,-0.6330323219299316,0.4003262291148981,-9.954957634414148,-0.4578830273585902,9.962923190097076,-0.012452304363250732,-0.0008477333467453718,0.01732529327273369,2.085020263851,0.02579902154509644,-2.0500310003757476,0.004369776914698307,0.00033853787916254656,-0.008362292575083892,0.2659938649587299
5.69748330116272,14.807264862058219,0.2025781190386624,2.197558432817459,-5.113205909729004,-0.08539881557226181,-0.6354373693466187,0.38608521336307516,-9.955743341056483,-0.4649644840628529,9.963151645836588,-0.011852778494358063,-0.0008410385344177485,0.01769987680017948,2.085029061593481,0.025077928394972412,-2.0492930710315704,0.004104266205471004,0.0003353598416952337,-0.008490370021018231,0.26598191666643406
5.703001976013184,14.807264862058219,0.2025781190386624,2.197558432817459,-5.113205909729004,-0.08539881557226181,-0.6354373693466187,0.38608521336307516,-9.955743341056483,-0.4649644840628529,9.963151645836588,-0.011852778494358063,-0.0008410385344177485,0.01769987680017948,2.085029061593481,0.025077928394972412,-2.0492930710315704,0.004104266205471004,0.0003353598416952337,-0.008490370021018231,0.26598191666643406
5.708695411682129,14.878788528440055,0.2033398365965695,2.2011375725269318,-5.118578910827637,-0.08296678215265274,-0.6378271579742432,0.3715914633108115,-9.956513895415318,-0.4715167043058435,9.963376581066429,-0.011246723122894764,-0.0008337611798197031,0.018038509413599968,2.0850377275928964,0.024346759460505928,-2.0485661566257476,0.003836272145644891,0.0003323419289283271,-0.008608875530402571,0.26597014664507074
5.7138636112213135,14.878788528440055,0.2033398365965695,2.2011375725269318,-5.118578910827637,-0.08296678215265274,-0.6378271579742432,0.3715914633108115,-9.956513895415318,-0.4715167043058435,9.963376581066429,-0.011246723122894764,-0.0008337611798197031,0.018038509413599968,2.0850377275928964,0.024346759460505928,-2.0485661566257476,0.003836272145644891,0.0003323419289283271,-0.008608875530402571,0.26597014664507074
5.718963861465454,14.878788528440055,0.2033398365965695,2.2011375725269318,-5.118578910827637,-0.08296678215265274,-0.6378271579742432,0.3715914633108115,-9.956513895415318,-0.4715167043058435,9.963376581066429,-0.011246723122894764,-0.0008337611798197031,0.018038509413599968,2.0850377275928964,0.024346759460505928,-2.0485661566257476,0.003836272145644891,0.0003323419289283271,-0.008608875530402571,0.26597014664507074
5.723764896392822,14.950390396115836,0.20409179389389465,2.204697161912918,-5.123919486999512,-0.08049764484167099,-0.6402010321617126,0.3568381766273232,-9.95730221563904,-0.4774748753939519,9.963629721673286,-0.010480251163244247,-0.0008245774079114199,0.01836133375763893,2.085046246507802,0.023605933696926568,-2.0478517949581145,0.0035658475834016716,0.0003287894236722701,-0.008716636880542179,0.265958598967271
5.729238510131836,14.950390396115836,0.20409179389389465,2.204697161912918,-5.123919486999512,-0.08049764484167099,-0.6402010321617126,0.3568381766273232,-9.95730221563904,-0.4774748753939519,9.963629721673286,-0.010480251163244247,-0.0008245774079114199,0.01836133375763893,2.085046246507802,0.023605933696926568,-2.0478517949581145,0.0035658475834016716,0.0003287894236722701,-0.008716636880542179,0.265958598967271
5.73493766784668,14.950390396115836,0.20409179389389465,2.204697161912918,-5.123919486999512,-0.08049764484167099,-0.6402010321617126,0.3568381766273232,-9.95730221563904,-0.4774748753939519,9.963629721673286,-0.010480251163244247,-0.0008245774079114199,0.01836133375763893,2.085046246507802,0.023605933696926568,-2.0478517949581145,0.0035658475834016716,0.0003287894236722701,-0.008716636880542179,0.265958598967271
5.740976095199585,15.022069511411246,0.20482421576889465,2.208237200975418,-5.129220008850098,-0.07799318432807922,-0.6425601243972778,0.34182536638652494,-9.958079864131083,-0.48280917089549585,9.963886407908428,-0.009825306013226509,-0.000816625077277422,0.018648961558938026,2.0850546019445066,0.022856007788151694,-2.047146588563919,0.003293049647051115,0.00032530221644638325,-0.008813114621242926,0.2659472033133177
5.74599289894104,15.022069511411246,0.20482421576889465,2.208237200975418,-5.129220008850098,-0.07799318432807922,-0.6425601243972778,0.34182536638652494,-9.958079864131083,-0.48280917089549585,9.963886407908428,-0.009825306013226509,-0.000816625077277422,0.018648961558938026,2.0850546019445066,0.022856007788151694,-2.047146588563919,0.003293049647051115,0.00032530221644638325,-0.008813114621242926,0.2659472033133177
5.750951290130615,15.093827781674918,0.20554687738331268,2.2117576897144318,-5.134487628936768,-0.07545892149209976,-0.6449069976806641,0.3266144918919288,-9.958844209318919,-0.4876488965032786,9.964144733556026,-0.00926145538687706,-0.0008098036050796509,0.01888229139149189,2.0850627671421953,0.02209858048172734,-2.046442848443985,0.0030185672937033626,0.00032218343908915786,-0.008900647415801221,0.26593583263311027
5.75658106803894,15.093827781674918,0.20554687738331268,2.2117576897144318,-5.134487628936768,-0.07545892149209976,-0.6449069976806641,0.3266144918919288,-9.958844209318919,-0.4876488965032786,9.964144733556026,-0.00926145538687706,-0.0008098036050796509,0.01888229139149189,2.0850627671421953,0.02209858048172734,-2.046442848443985,0.0030185672937033626,0.00032218343908915786,-0.008900647415801221,0.26593583263311027
5.762676239013672,15.093827781674918,0.20554687738331268,2.2117576897144318,-5.134487628936768,-0.07545892149209976,-0.6449069976806641,0.3266144918919288,-9.958844209318919,-0.4876488965032786,9.964144733556026,-0.00926145538687706,-0.0008098036050796509,0.01888229139149189,2.0850627671421953,0.02209858048172734,-2.046442848443985,0.0030185672937033626,0.00032218343908915786,-0.008900647415801221,0.26593583263311027
5.767568588256836,15.165663299558219,0.20624998867424438,2.2152636349201202,-5.139716148376465,-0.07290019094944,-0.6472429037094116,0.31125332034162145,-9.959614916291711,-0.4920052316375309,9.964428952807179,-0.008681729435920715,-0.0008020845707505941,0.019076615571975708,2.0850707177368837,0.02133523419543514,-2.0457458317279817,0.002743248736077008,0.0003187710627776422,-0.008979437458716322,0.26592458745680964
5.77337121963501,15.165663299558219,0.20624998867424438,2.2152636349201202,-5.139716148376465,-0.07290019094944,-0.6472429037094116,0.31125332034162145,-9.959614916291711,-0.4920052316375309,9.964428952807179,-0.008681729435920715,-0.0008020845707505941,0.019076615571975708,2.0850707177368837,0.02133523419543514,-2.0457458317279817,0.002743248736077008,0.0003187710627776422,-0.008979437458716322,0.26592458745680964
5.778318643569946,15.237577972409781,0.20693359434517333,2.2187547981739044,-5.1449103355407715,-0.07031741738319397,-0.6495663523674011,0.2957282417632662,-9.960379908796426,-0.49584589614762503,9.964725596125811,-0.008052192628383636,-0.0007942867232486606,0.019246883690357208,2.0850784461378953,0.020566079673937702,-2.045059579610825,0.002466905962499628,0.0003153442259308702,-0.009048900921064277,0.26591352594371853
5.7837233543396,15.237577972409781,0.20693359434517333,2.2187547981739044,-5.1449103355407715,-0.07031741738319397,-0.6495663523674011,0.2957282417632662,-9.960379908796426,-0.49584589614762503,9.964725596125811,-0.008052192628383636,-0.0007942867232486606,0.019246883690357208,2.0850784461378953,0.020566079673937702,-2.045059579610825,0.002466905962499628,0.0003153442259308702,-0.009048900921064277,0.26591352594371853
5.789449453353882,15.237577972409781,0.20693359434517333,2.2187547981739044,-5.1449103355407715,-0.07031741738319397,-0.6495663523674011,0.2957282417632662,-9.960379908796426,-0.49584589614762503,9.964725596125811,-0.008052192628383636,-0.0007942867232486606,0.019246883690357208,2.0850784461378953,0.020566079673937702,-2.045059579610825,0.002466905962499628,0.0003153442259308702,-0.009048900921064277,0.26591352594371853
5.795069217681885,15.309569892880972,0.20760740995319793,2.2222264111042023,-5.1500678062438965,-0.0677165687084198,-0.6518775820732117,0.28008707835599905,-9.961148091537947,-0.4991411522449342,9.965044987815284,-0.00738808698952198,-0.0007859282195568085,0.01940375566482544,2.0850859293232205,0.019792865388750233,-2.044374793767929,0.002190519867711805,0.00031190143129552274,-0.009108499955876972,0.265902501969546
5.7999467849731445,15.309569892880972,0.20760740995319793,2.2222264111042023,-5.1500678062438965,-0.0677165687084198,-0.6518775820732117,0.28008707835599905,-9.961148091537947,-0.4991411522449342,9.965044987815284,-0.00738808698952198,-0.0007859282195568085,0.01940375566482544,2.0850859293232205,0.019792865388750233,-2.044374793767929,0.002190519867711805,0.00031190143129552274,-0.009108499955876972,0.265902501969546
5.804936170578003,15.38164001464611,0.20826171994121978,2.225678712129593,-5.1551899909973145,-0.06509912759065628,-0.6541751623153687,0.2643297848047377,-9.961898723094816,-0.5018789370156256,9.965369486337716,-0.0067124865017831326,-0.0007778482977300882,0.0195518359541893,2.0850931589006305,0.019016016611447764,-2.0436961948871613,0.0019140944525760444,0.00030871228797094315,-0.009158016389514056,0.2658915823381667
5.810314178466797,15.38164001464611,0.20826171994121978,2.225678712129593,-5.1551899909973145,-0.06509912759065628,-0.6541751623153687,0.2643297848047377,-9.961898723094816,-0.5018789370156256,9.965369486337716,-0.0067124865017831326,-0.0007778482977300882,0.0195518359541893,2.0850931589006305,0.019016016611447764,-2.0436961948871613,0.0019140944525760444,0.00030871228797094315,-0.009158016389514056,0.2658915823381667
5.815721035003662,15.38164001464611,0.20826171994121978,2.225678712129593,-5.1551899909973145,-0.06509912759065628,-0.6541751623153687,0.2643297848047377,-9.961898723094816,-0.5018789370156256,9.965369486337716,-0.0067124865017831326,-0.0007778482977300882,0.0195518359541893,2.0850931589006305,0.019016016611447764,-2.0436961948871613,0.0019140944525760444,0.00030871228797094315,-0.009158016389514056,0.2658915823381667
5.821094512939453,15.453788337705191,0.20890623986633727,2.229111224412918,-5.160276889801025,-0.06246589124202728,-0.6564607620239258,0.2484495537493659,-9.962650684182735,-0.5040604525685731,9.96571640441288,-0.006039764266461134,-0.0007698314148001373,0.01969005912542343,2.0851001288108137,0.01823576198308838,-2.0430179178714756,0.0016374484649019777,0.0003055383200589867,-0.009197471963692761,0.2658806813078578
5.82708740234375,15.453788337705191,0.20890623986633727,2.229111224412918,-5.160276889801025,-0.06246589124202728,-0.6564607620239258,0.2484495537493659,-9.962650684182735,-0.5040604525685731,9.96571640441288,-0.006039764266461134,-0.0007698314148001373,0.01969005912542343,2.0851001288108137,0.01823576198308838,-2.0430179178714756,0.0016374484649019777,0.0003055383200589867,-0.009197471963692761,0.2658806813078578
5.832705974578857,15.526014862058219,0.20953123927029083,2.232524424791336,-5.165326118469238,-0.05982127785682678,-0.6587342023849487,0.23248056655152471,-9.963401533234206,-0.5056920449290694,9.966085876704213,-0.005372900515794754,-0.0007618419476784766,0.01981409452855587,2.0851068244576103,0.017453388847920033,-2.0423413574695592,0.0013611774546130107,0.00030234893393954633,-0.009226981454615911,0.26586982179857144
5.838822603225708,15.526014862058219,0.20953123927029083,2.232524424791336,-5.165326118469238,-0.05982127785682678,-0.6587342023849487,0.23248056655152471,-9.963401533234206,-0.5056920449290694,9.966085876704213,-0.005372900515794754,-0.0007618419476784766,0.01981409452855587,2.0851068244576103,0.017453388847920033,-2.0423413574695592,0.0013611774546130107,0.00030234893393954633,-0.009226981454615911,0.26586982179857144
5.844498157501221,15.526014862058219,0.20953123927029083,2.232524424791336,-5.165326118469238,-0.05982127785682678,-0.6587342023849487,0.23248056655152471,-9.963401533234206,-0.5056920449290694,9.966085876704213,-0.005372900515794754,-0.0007618419476784766,0.01981409452855587,2.0851068244576103,0.017453388847920033,-2.0423413574695592,0.0013611774546130107,0.00030234893393954633,-0.009226981454615911,0.26586982179857144
5.850176811218262,15.598319587705191,0.21013671815308044,2.2359178364276886,-5.170337677001953,-0.05716473609209061,-0.6609941720962524,0.21640222565453307,-9.964137304715111,-0.5067794315735478,9.966464025109252,-0.004709194879978895,-0.0007537127239629626,0.019918903708457947,2.0851132448013474,0.016668729284909468,-2.0416695892810823,0.0010848245304787105,0.0002994004856953958,-0.009246648270355247,0.2658590459152529
5.855686187744141,15.598319587705191,0.21013671815308044,2.2359178364276886,-5.170337677001953,-0.05716473609209061,-0.6609941720962524,0.21640222565453307,-9.964137304715111,-0.5067794315735478,9.966464025109252,-0.004709194879978895,-0.0007537127239629626,0.019918903708457947,2.0851132448013474,0.016668729284909468,-2.0416695892810823,0.0010848245304787105,0.0002994004856953958,-0.009246648270355247,0.2658590459152529
5.861381530761719,15.67070251464611,0.21072264671238372,2.239291936159134,-5.175321102142334,-0.054502636194229126,-0.6632429361343384,0.20026933565752794,-9.964877824541222,-0.5073267222719855,9.96686913232852,-0.004045941401273012,-0.0007461778586730361,0.020000727847218513,2.0851193733799747,0.015883605934348916,-2.0409966766834264,0.0008093877240855974,0.00029648701665011706,-0.009256546741498738,0.2658482673213108
5.86767315864563,15.67070251464611,0.21072264671238372,2.239291936159134,-5.175321102142334,-0.054502636194229126,-0.6632429361343384,0.20026933565752794,-9.964877824541222,-0.5073267222719855,9.96686913232852,-0.004045941401273012,-0.0007461778586730361,0.020000727847218513,2.0851193733799747,0.015883605934348916,-2.0409966766834264,0.0008093877240855974,0.00029648701665011706,-0.009256546741498738,0.2658482673213108
5.8741161823272705,15.743163642880972,0.21129882991226623,2.242651253938675,-5.180266380310059,-0.05183623358607292,-0.6654782891273499,0.1840817673494713,-9.965601977100155,-0.5073363158512609,9.967284090312651,-0.0033810394816100597,-0.0007388226804323494,0.02005753479897976,2.0851252069376387,0.01509839644613767,-2.040337389707566,0.0005348217815288917,0.0002936397704213728,-0.009256720253980956,0.2658377177097265
5.880166292190552,15.743163642880972,0.21129882991226623,2.242651253938675,-5.180266380310059,-0.05183623358607292,-0.6654782891273499,0.1840817673494713,-9.965601977100155,-0.5073363158512609,9.967284090312651,-0.0033810394816100597,-0.0007388226804323494,0.02005753479897976,2.0851252069376387,0.01509839644613767,-2.040337389707566,0.0005348217815288917,0.0002936397704213728,-0.009256720253980956,0.2658377177097265
5.885459661483765,15.815663871762808,0.2118554627886624,2.2459960281848907,-5.185173511505127,-0.04916824400424957,-0.667698860168457,0.16784635420969682,-9.966323964990114,-0.5067530028623205,9.96772278657314,-0.002569926902651787,-0.0007301465375348926,0.020089492201805115,2.085130740052223,0.014313876876825409,-2.0396962702274326,0.0002614077556866145,0.00029047556852153703,-0.009246170272399004,0.26582747972613224
5.890664100646973,15.815663871762808,0.2118554627886624,2.2459960281848907,-5.185173511505127,-0.04916824400424957,-0.667698860168457,0.16784635420969682,-9.966323964990114,-0.5067530028623205,9.96772278657314,-0.002569926902651787,-0.0007301465375348926,0.020089492201805115,2.085130740052223,0.014313876876825409,-2.0396962702274326,0.0002614077556866145,0.00029047556852153703,-0.009246170272399004,0.26582747972613224
5.896520376205444,15.815663871762808,0.2118554627886624,2.2459960281848907,-5.185173511505127,-0.04916824400424957,-0.667698860168457,0.16784635420969682,-9.966323964990114,-0.5067530028623205,9.96772278657314,-0.002569926902651787,-0.0007301465375348926,0.020089492201805115,2.085130740052223,0.014313876876825409,-2.0396962702274326,0.0002614077556866145,0.00029047556852153703,-0.009246170272399004,0.26582747972613224
5.902459621429443,15.851953086850699,0.2121288990965695,2.247661143541336,-5.187612533569336,-0.04783573001623154,-0.6688036918640137,0.15972523913731373,-9.966683021062158,-0.5062143211272745,9.967950901266574,-0.0021770766470581293,-0.00072606181493029,0.02009628899395466,2.0851333901919182,0.013922474231829485,-2.039378982782364,0.00012548364517810698,0.00028883623965720196,-0.009236427505666075,0.26582241953424063
5.9082019329071045,15.851953086850699,0.2121288990965695,2.247661143541336,-5.187612533569336,-0.04783573001623154,-0.6688036918640137,0.15972523913731373,-9.966683021062158,-0.5062143211272745,9.967950901266574,-0.0021770766470581293,-0.00072606181493029,0.02009628899395466,2.0851333901919182,0.013922474231829485,-2.039378982782364,0.00012548364517810698,0.00028883623965720196,-0.009236427505666075,0.26582241953424063
5.913283348083496,15.924569663999137,0.21265625119121978,2.2509765923023224,-5.192471504211426,-0.04517727345228195,-0.6710023283958435,0.14350352966258245,-9.96739487266323,-0.5046515626440188,9.968417923591414,-0.0013892652932554483,-0.0007175333448685706,0.02008923701941967,2.0851384528331027,0.013142400798611424,-2.03875088095665,-0.00014433757106558777,0.00028571449102755505,-0.00920816296582539,0.265812411567246
5.917922019958496,15.924569663999137,0.21265625119121978,2.2509765923023224,-5.192471504211426,-0.04517727345228195,-0.6710023283958435,0.14350352966258245,-9.96739487266323,-0.5046515626440188,9.968417923591414,-0.0013892652932554483,-0.0007175333448685706,0.02008923701941967,2.0851384528331027,0.013142400798611424,-2.03875088095665,-0.00014433757106558777,0.00028571449102755505,-0.00920816296582539,0.265812411567246
5.923542737960815,15.924569663999137,0.21265625119121978,2.2509765923023224,-5.192471504211426,-0.04517727345228195,-0.6710023283958435,0.14350352966258245,-9.96739487266323,-0.5046515626440188,9.968417923591414,-0.0013892652932554483,-0.0007175333448685706,0.02008923701941967,2.0851384528331027,0.013142400798611424,-2.03875088095665,-0.00014433757106558777,0.00028571449102755505,-0.00920816296582539,0.265812411567246
5.929226398468018,16.03363281249767,0.21342772900970886,2.2559130489826202,-5.199692726135254,-0.041203007102012634,-0.674285352230072,0.11920854855972546,-9.968463653068387,-0.501445515603236,9.969169190077665,-0.000584509689360857,-0.0007083039963617921,0.02003866620361805,2.0851454653448256,0.011978252538918975,-2.0377874314785007,-0.0005455629138277321,0.0002813852665038895,-0.009150177393975471,0.2657970810229028
5.934223890304565,16.03363281249767,0.21342772900970886,2.2559130489826202,-5.199692726135254,-0.041203007102012634,-0.674285352230072,0.11920854855972546,-9.968463653068387,-0.501445515603236,9.969169190077665,-0.000584509689360857,-0.0007083039963617921,0.02003866620361805,2.0851454653448256,0.011978252538918975,-2.0377874314785007,-0.0005455629138277321,0.0002813852665038895,-0.009150177393975471,0.2657970810229028
5.939493179321289,16.070038375852164,0.21367186963470886,2.257548838853836,-5.202082633972168,-0.03988201171159744,-0.6753754615783691,0.11112159684581557,-9.968810966749002,-0.5001898211608611,9.969424065890705,-0.00036026909947395325,-0.0007055850583128631,0.020012803375720978,2.0851476493357417,0.011591835558078906,-2.037461525201798,-0.000678507405364028,0.0002802202418937505,-0.009127466510640102,0.2657918955909738
5.945228099822998,16.070038375852164,0.21367186963470886,2.257548838853836,-5.202082633972168,-0.03988201171159744,-0.6753754615783691,0.11112159684581557,-9.968810966749002,-0.5001898211608611,9.969424065890705,-0.00036026909947395325,-0.0007055850583128631,0.020012803375720978,2.0851476493357417,0.011591835558078906,-2.037461525201798,-0.000678507405364028,0.0002802202418937505,-0.009127466510640102,0.2657918955909738
5.951305627822876,16.070038375852164,0.21367186963470886,2.257548838853836,-5.202082633972168,-0.03988201171159744,-0.6753754615783691,0.11112159684581557,-9.968810966749002,-0.5001898211608611,9.969424065890705,-0.00036026909947395325,-0.0007055850583128631,0.020012803375720978,2.0851476493357417,0.011591835558078906,-2.037461525201798,-0.000678507405364028,0.0002802202418937505,-0.009127466510640102,0.2657918955909738
5.955832242965698,16.142889556882437,0.21415039062412689,2.2608056366443634,-5.206837177276611,-0.03725302219390869,-0.6775442957878113,0.09501599399963245,-9.969505366319474,-0.497249494514443,9.969954338330304,0.0003648865967988968,-0.0006971051334403455,0.019932018592953682,2.0851517787902965,0.010823566401120994,-2.036817258596421,-0.0009417224464734246,0.00027771566020186724,-0.009074286841143519,0.26578166050376373
5.960603475570679,16.142889556882437,0.21415039062412689,2.2608056366443634,-5.206837177276611,-0.03725302219390869,-0.6775442957878113,0.09501599399963245,-9.969505366319474,-0.497249494514443,9.969954338330304,0.0003648865967988968,-0.0006971051334403455,0.019932018592953682,2.0851517787902965,0.010823566401120994,-2.036817258596421,-0.0009417224464734246,0.00027771566020186724,-0.009074286841143519,0.26578166050376373
